,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
6792,1,电影评论\2021电影\644174,黑白魔女库伊拉,405,谁还不想当个女魔头,9,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,e4b02cb6d78d7ce45f53f252ee3701ec,ab769cb8c546cb7dc9936ad443b8ac0b,0,10,3,0,81.89,14.28,3.82,1620000000000.0,39798,4241438,"喜剧,犯罪"
6793,1,电影评论\2021电影\1250950,俑之城,281,假如兵马俑会说话,10,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,e4b02cb6d78d7ce45f53f252ee3701ec,ab769cb8c546cb7dc9936ad443b8ac0b,0,10,3,0,72.99,20.16,6.85,1630000000000.0,64677,1967300,"奇幻,冒险,动画"
6794,0,电影评论\2021电影\1378057,革命者,1,"张颂文老师把守常先生诠释的好好� 
李易峰戏份虽然不多，但是诠释的教员有让我惊喜到，真的好像啊，他演出了青年教员意气风发的样子，特别是那种初升朝阳的感觉！台词功力个人认为又上了一个台阶！
有一个情节是年轻的教员和守常先生上景山，毛教员激动万分，放声呼喊。两个人在景山上的那句“试看将来的环球，必是赤旗的世界。”当时真的被感染到。毛教员，是新生力量的代表，是朝阳，是希望。李易峰把“恰同学少年风华正茂”的感觉刻画的很到位。
佟丽娅也是哭戏很到位，韩庚的蒋介石全程能看得出狼子野心的眼神。",10,1439,29,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,6937997c3b022ab33d12b9ba85d5cd5f,d962d41d903b999f441f59e395643db0,3,9,7,0,86.35,12.34,1.3,1630000000000.0,86332,3731426,"剧情,历史"
6795,1,电影评论\2021电影\1334342,送你一朵小红花,618,青春的记忆，,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,27522219fce846ae9a8aad31d70ebd46,10568d7549bd3a0fa49eaae822b1ad34,0,29,21,0,86.38,8.08,5.53,1610000000000.0,708308,38440089,"剧情,家庭"
6796,0,电影评论\2021电影\1356063,峰爆,8,影片展现了中国式救援以人为本的原则，舍小家为大家的奉献精神。每个人物都是那么的鲜活，都是最美逆行者的一个缩影。老洪与小洪中国式的父子关系与老铁道兵精神的传承，丁总何工等基建工作者对于工作的执着和面对生命的抉择，普通人面对灾难时极强的求生欲和未来生活的不放弃，消防队长和退伍飞行员对命令的执行和对生命的尊重，逆路而行的县长高呼着“家可以重建，人必须活着”的口号。感动由心而发，为自己是中国人并生活在这个美丽强大的祖国感到无比的骄傲。,10,667,42,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,56c379f01815542203c39c6d7f9d170a,6a6f42bbb3a67c2f5bee411dd78f2e86,3,8,3,0,86.98,11.67,1.35,1630000000000.0,171770,11539185,"剧情,灾难,动作"
6797,0,电影评论\2021电影\1242151,寂静之地2,345,怪物出来的时候都不敢呼吸了，就想知道这个玩意为什么会游泳,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,98481b8f138e7d7af25538f60323fd26,2ad13f7a7c4982ac77c24b3dbb03bea4,0,4,2,0,51.79,37.32,10.89,1620000000000.0,59625,7171233,"惊悚,悬疑,剧情"
6798,1,电影评论\2021电影\1378057,革命者,255,谢谢革命先烈，你们的精神值得学习,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,f4bd00bf8f8aff382606406e475d5c51,3c886a61233aadd03f8233d268c29f91,0,23,16,0,86.35,12.34,1.3,1630000000000.0,86332,3731426,"剧情,历史"
6799,0,电影评论\2021电影\1213261,热带往事,177,吓人，有点害怕,9,0,0,1,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,88aeae0b6b115e9d791cdcc231dbbc6f,e0fa3abf7d3ed79c2357ae93bc23d157,0,6,4,0,50.13,32.31,17.56,1620000000000.0,65195,1669849,"剧情,犯罪,悬疑"
6800,0,电影评论\2021电影\1319075,守岛人,352,来源于真实，所以好看,10,1,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,7802266381ba9b892b5fa62eba1e996d,c5cca27d6d2912d9c209f82dd14be6c5,0,26,19,0,90.49,5.78,3.72,1620000000000.0,13057,3479546,"剧情,传记"
6801,0,电影评论\2021电影\1298542,白蛇2：青蛇劫起,12,好看，国漫要支持,8,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,b76c7d12f5d17d55b57af16846774aec,0bafc26417934b20bdbbb1515ed37dc9,0,4,2,0,81.45,14.48,4.07,1630000000000.0,339059,14866802,"冒险,奇幻,动画"
6802,1,电影评论\2021电影\1334342,送你一朵小红花,149,易烊千玺很帅,9,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,8ee81573c579ff8f1c485b44745c4a40,987f44203d21db9915823e5ce15453e3,0,8,4,0,86.38,8.08,5.53,1610000000000.0,708308,38440089,"剧情,家庭"
6803,1,电影评论\2021电影\1299372,你好，李焕英,536,都不记得了，时间太久了,9,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,8ee81573c579ff8f1c485b44745c4a40,987f44203d21db9915823e5ce15453e3,0,8,4,0,88.72,9.95,1.33,1610000000000.0,1162302,120939591,"喜剧,剧情"
6804,0,电影评论\2021电影\1356063,峰爆,168,国产科幻电影 还有很长的路要走,6,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,9382925b650a1a21439bfdb7c4d9a6f2,809434c410fca649fadc9201ca613945,2,13,5,0,86.98,11.67,1.35,1630000000000.0,171770,11539185,"剧情,灾难,动作"
6805,0,电影评论\2021电影\1298542,白蛇2：青蛇劫起,861,挺好看的那个狐狸,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,573baabbe563b599571ef551160e0a27,2e88e99e36953d18ac5ffba0a0dcdaa2,1,6,3,0,81.45,14.48,4.07,1630000000000.0,339059,14866802,"冒险,奇幻,动画"
6806,1,电影评论\2021电影\1164582,沙丘,673,又是剧透全球,9,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,9851edf2a658738a191cf2d397ce16a2,497dc837426aa2b78f6db6cf4b1300ba,0,65,19,0,59.2,25.29,15.51,1630000000000.0,233983,5760290,"科幻,冒险,动作"
6807,0,电影评论\2021电影\1375543,盛夏未来,748,就感觉结局不在意料之中，也没那么感同身受的感觉,7,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,b1fd5a3417db7bfc12cf2eb35eebc5fa,6da9cd329678c139b3d0c53a67324463,0,6,3,0,76.86,22.08,1.06,1630000000000.0,933555,10423031,"剧情,青春"
6808,0,电影评论\2021电影\1164582,沙丘,701,剧情无聊，过于拖沓，当然也有说细腻的，但该细腻的却没表现，所谓的情绪渲染就是虚张声势，特效也没什么，不推荐,5,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,7186df4d128b2d95394446c63db08af9,94aef37b81b8d38e236895a4183bf54e,0,45,6,0,59.2,25.29,15.51,1630000000000.0,233983,5760290,"科幻,冒险,动作"
6809,0,电影评论\2021电影\1164582,沙丘,381,剧情太差了，纯考配音,5,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,ebb628709b1e4e0610af1b1f85fc6ed1,1209ccc06e6c56cf15c8aacf57a5cbb9,0,74,8,0,59.2,25.29,15.51,1630000000000.0,233983,5760290,"科幻,冒险,动作"
6810,1,电影评论\2021电影\1225754,猫和老鼠,882,额喝计算机三级我就睡觉,8,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,2295d61e5f22e55924003f31a663c38b,997adc0aee508e26e7cb5582a2a5ef45,0,16,9,0,61.08,25.7,13.22,1610000000000.0,298926,3041980,"喜剧,动画,冒险"
6811,0,电影评论\2021电影\1199007,侍神令,866,那个大蝎子，黑不溜秋的，太丑了,6,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,a33c9ae9a8698193a24013d97bb0aa15,1a8f4f171e4b79d261b5476cbd560673,9,23,9,0,63.9,31.58,4.52,1610000000000.0,537583,5894885,奇幻
6812,1,电影评论\2021电影\644174,黑白魔女库伊拉,964,想前女友了！,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,5b2c179db59e72bd6bfde54f132369dc,84f9b06d3c047d13aea420787adb46c0,10,35,11,0,81.89,14.28,3.82,1620000000000.0,39798,4241438,"喜剧,犯罪"
6813,0,电影评论\2021电影\1217023,唐人街探案3,845,越来越烂，广告强行植入，除了电梯里面那一段，剧情完全就是胡编乱造，毫无头绪,1,0,0,1,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,ef8d3c3d9cdca3f66e17f58757f26860,9d9ec63ea1058cc1ae9fbacb679ed005,12,17,5,0,69.33,28.67,2.0,1610000000000.0,4468547,95018939,"喜剧,悬疑"
6814,1,电影评论\2021电影\1378057,革命者,507,向革命先烈致敬,8,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,2ad3d055ec67f375710b6e9efc9ec57a,185ec19ff418fd8e4f91a2ae93d875bd,0,14,9,0,86.35,12.34,1.3,1630000000000.0,86332,3731426,"剧情,历史"
6815,1,电影评论\2021电影\1225503,比得兔2：逃跑计划,597,"





",9,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,b15a5ee17a2494e5f65525624be9a12f,b9490224ed024dc507f190c89d965e9a,13,40,26,0,78.48,17.62,3.9,1620000000000.0,53317,6028255,"动画,冒险,喜剧"
6816,1,电影评论\2021电影\1334342,送你一朵小红花,650,有了少年的你。所以对千玺弟弟还是有信心的。果然不错,8,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,783a82fb7037e66bd1138cda8104b5da,3dc95582d36a8d57bb9c8408550dcbfd,0,15,8,0,86.38,8.08,5.53,1610000000000.0,708308,38440089,"剧情,家庭"
6817,0,电影评论\2021电影\1332048,没有过不去的年,677,人们总说有妈的地方就有家，而在我们曾经的印象里，总是有着奶奶外婆的地方才是过年的家。如今的接力棒，在我们成长为中人的时候，交了出去，不再会有祖辈的牵绊，关心的全是上下的周全。,10,0,0,4,1610000000000.0,f8320b26d30ab433c5a54546d21f414c,473dec453c8c62c5750b23b35b8a7a04,886be6395e2825cd393674898a7205f2,0,41,17,0,74.47,4.42,21.11,1610000000000.0,12600,1150620,"家庭,剧情"
6818,0,电影评论\2021电影\1207337,神奇女侠1984,128,不好看，女主很漂亮,6,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,a127b8bc8c7bf45aed600fb238fa4cc9,a83a5c623360541c9b463c7de10e3299,2,33,22,0,52.98,34.88,12.14,1610000000000.0,111890,4238225,"动作,奇幻,冒险"
6819,0,电影评论\2021电影\1378057,革命者,115,剧情太拖拉   ,6,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,64ce4cd5d81126424a738960d5359e3b,2d5c857dc39a0ace401fc2bdf07cde33,1,18,5,0,86.35,12.34,1.3,1630000000000.0,86332,3731426,"剧情,历史"
6820,0,电影评论\2021电影\1299124,新神榜：哪吒重生,887,带弟弟去看的，挺好看的，现在国产动画越来越好啦，支持！！！！？,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,d9f19a8103b7d96360cdf4deb84c45a7,fd478734534d18b5a531f5b55418b9a6,0,7,3,0,73.84,20.85,5.31,1610000000000.0,266547,10415696,"动作,奇幻,动画"
6821,0,电影评论\2021电影\1225503,比得兔2：逃跑计划,5,"特效没有叭 不过养兔子�的同志们会很有感触的
郭麒麟配音也很可 家里之前还有彼得兔的玩偶 之后还打算珍藏原版的书籍 比起第一部 剧情主线丰富了不少 主角儿们形象也更立体了 哎呀 还能想起兔子�们跃然纸上 在荧幕上神气活现的感动 对了 如果你要是选对了厅 还能感受到兔子跑过你身边
一股一股水汽雾气 身临其境�",9,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,f9d15757f2f07fd9c6fed49e317bd7fb,e817f2efe375967ffb1e704d6aa0145f,13,11,5,0,78.48,17.62,3.9,1620000000000.0,53317,6028255,"动画,冒险,喜剧"
6822,1,电影评论\2021电影\1217023,唐人街探案3,530,挺好就是和平精英突然出来不好,10,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,8f22e6cb5a3aed5ccf958c296ecbdaf3,890d39be139def55b1211945ea42b6a1,4,10,2,0,69.33,28.67,2.0,1610000000000.0,4468547,95018939,"喜剧,悬疑"
6823,1,电影评论\2021电影\1278054,寻汉计,577,我要吐了,1,0,0,2,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,ed04b29dc5253014996f3bc5bceb7003,f72897bf17e218e3936b917e413ba1b7,1,17,2,0,58.05,32.25,9.7,1620000000000.0,30559,110106,"喜剧,爱情"
6824,1,电影评论\2021电影\644174,黑白魔女库伊拉,607,"跟她看的最后一场电影。祝你安好
手帕交到现在的陌路，二十八年画句号。",10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,2abc2f759c06e9f07e11c7a7e589a51a,eae0dd3a9bf8c5ccd37c20252385706c,3,18,8,0,81.89,14.28,3.82,1620000000000.0,39798,4241438,"喜剧,犯罪"
6825,1,电影评论\2021电影\1302235,超越,406,不好看 也不好吃 没有什么不好的评价 但是这家的饭真的好吃。,1,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,c6e6a9be584e0c6b619ffbeb223d1fd7,83eb4188447139d035bab63316a2be43,16,15,2,0,62.87,26.68,10.45,1620000000000.0,237013,4114296,"剧情,喜剧"
6826,0,电影评论\2021电影\644174,黑白魔女库伊拉,640,勾起我以前看《斑点狗》的记忆！,9,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,3aae217bbf632f24ab09e8ecf47d1dfc,678c3713bda8ca5da1d5e23e8e889059,7,28,23,0,81.89,14.28,3.82,1620000000000.0,39798,4241438,"喜剧,犯罪"
6827,0,电影评论\2021电影\1319075,守岛人,274,"许多人在自己的岗位上默默付出，信仰让守岛人
演绎出一种坚守的力量，和为时代奋斗精神",10,1,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,f4fca68e078479b9a3de84d06dc50efb,9d341ef21bdc0a3e989397c3731245e9,2,11,4,0,90.49,5.78,3.72,1620000000000.0,13057,3479546,"剧情,传记"
6828,1,电影评论\2021电影\343034,速度与激情9,821,还行吧，就那个样子,10,0,0,1,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,9f0d41fbfffdce288e6d6cb2af2cb964,0169c0728436eea7fb1a1e0d62193ba9,0,5,3,0,57.25,26.42,16.34,1620000000000.0,1280573,35429709,"动作,犯罪,冒险"
6829,0,电影评论\2021电影\1332048,没有过不去的年,926,没有过不去的年，生活中不平的事有很多，但是总是有迎来曙光的时候。电影中演技都很棒，也感受到母亲与孩子之间的感情深厚！,10,0,0,3,1610000000000.0,f8320b26d30ab433c5a54546d21f414c,94ff22ddf8b3d9c78f5af7ba5700fb2a,3867abac8cf30585592b4c7212d60f98,5,29,23,0,74.47,4.42,21.11,1610000000000.0,12600,1150620,"家庭,剧情"
6830,1,电影评论\2021电影\1360592,当男人恋爱时,189,挺好看的，VIP厅就是舒服,10,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,851c0721d3c6aefea85319de63a135cd,657b8439209ceccb9a43aa3020fce5a1,0,6,1,0,69.47,20.0,10.53,1620000000000.0,56474,8156525,"爱情,剧情"
6831,1,电影评论\2021电影\1300936,人潮汹涌,729,时间太长，忘了,9,0,0,1,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,7b3cb74c269b4868c34ac917ab1b3041,9151be75c5a823613801b7562c49e327,0,7,4,0,80.68,13.76,5.56,1610000000000.0,246956,18450151,"剧情,喜剧,爱情"
6832,0,电影评论\2021电影\1263235,明日之战,322,这场面太燃了,8,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,fbcc7c36b7f837b15d6e6df9db909601,fe878ec0d8ec2339240724ff67e1848b,4,14,5,0,73.22,17.34,9.43,1630000000000.0,69771,3644363,"动作,科幻,冒险"
6833,0,电影评论\2021电影\894008,寻龙传说,961,很早以前看的电影，现在已经不太记得情节了，大约是向我们传递团结与信任吧。还不错,9,0,0,2,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,10d4e68eaafdc8e2cc42bd5e160b1639,c6752ea664cbab35169cd4dc8ed5f697,1,27,15,0,77.82,16.81,5.37,1610000000000.0,30832,3403512,动画
6834,0,电影评论\2021电影\1244901,许愿神龙,532,那个龙�好可爱,9,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,a4baccb0018560f77877867b35f1b942,186287cad6fb069351587664a9a01287,0,4,1,0,81.24,12.89,5.87,1610000000000.0,81537,4801897,"动画,喜剧,奇幻"
6835,0,电影评论\2021电影\1322799,缉魂,792,扑朔迷离，跌宕起伏，结局惊人,8,0,0,2,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,29b05ffc6171aa829211eed76b982a16,9a72957ecbd8f969cdc3f01182c79891,11,10,6,0,61.46,25.17,13.37,1610000000000.0,48500,3066410,"犯罪,悬疑,科幻"
6836,1,电影评论\2021电影\1322057,明天会好的,942,明天会更好的,8,0,0,2,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,29b05ffc6171aa829211eed76b982a16,9a72957ecbd8f969cdc3f01182c79891,11,10,6,0,40.84,37.53,21.63,1620000000000.0,155466,828128,"爱情,喜剧"
6837,0,电影评论\2021电影\1328848,兴安岭猎人传说,14,一开始以为会很恐怖，结果并没有！无非就是人与自然人与动物要和谐相处，而且也要做个好人的主题！感觉还是有一些教育意义的！,8,0,0,2,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,5c92dda116ec780033da8893d0e193b8,b35749eda5c89d5af6d8a01455d28415,2,284,277,0,22.92,64.58,12.5,1620000000000.0,20539,281,"恐怖,悬疑,冒险"
6838,0,电影评论\2021电影\1213261,热带往事,972,不知道在讲什么,1,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,65fd3b35ce9cd213e51f9cf32738aadc,2fc0ba08bc4a208fe60cd89a0ed852b9,7,23,4,0,50.13,32.31,17.56,1620000000000.0,65195,1669849,"剧情,犯罪,悬疑"
6839,1,电影评论\2021电影\1202638,失控玩家,523,餐具口蘑春节快乐,8,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,bf13de38b5690d3f397053b46f72198e,b5156ea2de9aacbd114266f1cba09a0e,0,21,6,0,77.07,17.72,5.21,1630000000000.0,97656,15759101,"动作,冒险"
6840,1,电影评论\2021电影\1225503,比得兔2：逃跑计划,259,好评复古风下次,0,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,d89fe9b4abab630c7565b319c9a9944e,bc731b8af49a1a9962fc7bac0a4d190e,0,6,4,0,78.48,17.62,3.9,1620000000000.0,53317,6028255,"动画,冒险,喜剧"
6841,1,电影评论\2021电影\1337700,中国医生,807,作为一名医护工作者，很遗憾没有前往一线援助，以前听到的看到的都是片段，看到这部电影时，更加深刻体会到当时的艰难，前言万语化作美好的祝福：愿疫情早点过去。,8,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,bee2a536a1452943bc62fbb235c3a3cf,0c5c939297be43100f79d2b115f83061,1,3,1,0,88.87,8.08,3.05,1630000000000.0,475631,36540296,剧情
6842,1,电影评论\2021电影\1360592,当男人恋爱时,984,我太爱这个电影了，多说无益，懂得自然懂,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,6520f66b1f8942519002b6d48466db94,2a98ddeb6a63f30a89c7cac86c8f06be,1,7,5,0,69.47,20.0,10.53,1620000000000.0,56474,8156525,"爱情,剧情"
6843,1,电影评论\2021电影\1240838,除暴,559,阿祖收手吧，外面都是成龙,9,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,30c004896067584d1865de799aace90e,3ddbe5a05923a9d9f2798d849d27ab60,2,26,21,0,67.91,26.24,5.85,1610000000000.0,76513,14510098,"犯罪,剧情,动作"
6844,0,电影评论\2021电影\1332048,没有过不去的年,446,看完影片会想到很多 我们都需要更珍爱家人一些 影片里面的很多点太真实了 把当今社会很多问题都拍摄了出来 撕开了生活华丽的外衣 个人很喜欢这类电影 值得观看 会有很多反思,10,0,0,2,1610000000000.0,f8320b26d30ab433c5a54546d21f414c,aeead4943b3d7cb8838ba0d30849b4e7,02d113cccf8db98327415d231daff0fd,2,15,15,0,74.47,4.42,21.11,1610000000000.0,12600,1150620,"家庭,剧情"
6845,0,电影评论\2021电影\1300668,温暖的抱抱,989,还可以凑乎的！,7,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,64e4ad5a4d19dc0f5be023f21c681dd0,b5b09e891e5bfbb9e167f87f9bea9e09,0,9,8,0,73.13,16.27,10.6,1610000000000.0,329829,23265773,喜剧
6846,1,电影评论\2021电影\1336183,1921,486,周也太好看啦！也子yyds！,6,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,3e9b7ebfa9e69c274ae9d593bffa1055,028312481aa0b59b8fb0fe9bcc7b2305,0,6,1,0,88.05,8.87,3.08,1630000000000.0,426793,14446755,"剧情,历史"
6847,0,电影评论\2021电影\1218188,怒火·重案,405,老港片的味道，戏骨就是戏骨,10,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,ec39be42031daf4ef4463ca5f2f49dda,086ca00105d43f29baf2f0b2525047d2,13,15,6,0,89.19,7.66,3.15,1630000000000.0,405780,34343625,动作
6848,0,电影评论\2021电影\335440,混沌行走,534,我只能说，看介绍特别想看。看了之后，好失望啊，太无聊了，而且莫名其妙的背景音乐特别吵，真的不建议看,3,1,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,b205b15602f5d79b5ced2fd35b037251,de28a7c4c85f317b80af092a5fb30e16,6,8,1,0,39.29,41.94,18.76,1630000000000.0,24335,201264,"科幻,冒险,动作"
6849,1,电影评论\2021电影\1332048,没有过不去的年,130,没有过不去的年,9,0,0,3,1610000000000.0,f8320b26d30ab433c5a54546d21f414c,f62e9f67a3cfca17504f8d3f4312d9bc,cfc1a0484279561ba55d789303248eb3,11,46,41,0,74.47,4.42,21.11,1610000000000.0,12600,1150620,"家庭,剧情"
6850,1,电影评论\2021电影\1229845,晴雅集,551,和一个重要的人看的,10,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,f84674bad056520ee8000d1464f653f4,b999b5fa4188b2cb4eef730316536140,0,12,9,0,75.35,14.55,10.1,1610000000000.0,254277,11958743,"奇幻,爱情,剧情"
